node,from,to,compliment,sample,Contig,Best_Hit_ARO,Drug Class
NODE_1002_length_3178_cov_8.879056,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_163_length_14338_cov_7.027866,g__Staphylococcus,g__Staphylococcus,no,Sys,,,
NODE_166_length_14259_cov_16.393433,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_174_length_13695_cov_77.400796,g__Staphylococcus,g__Staphylococcus,no,Sys,NODE_174_length_13695_cov_77.400796,qacA,fluoroquinolone antibiotic
NODE_209_length_10244_cov_6.861224,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_283_length_7180_cov_27.989366,g__Enterococcus_B,g__Enterococcus_B,no,Sys,NODE_283_length_7180_cov_27.989366,vanZ gene in vanA cluster,glycopeptide antibiotic
NODE_283_length_7180_cov_27.989366,g__Enterococcus_B,g__Enterococcus_B,no,Sys,NODE_283_length_7180_cov_27.989366,vanY gene in vanA cluster,glycopeptide antibiotic
NODE_283_length_7180_cov_27.989366,g__Enterococcus_B,g__Enterococcus_B,no,Sys,NODE_283_length_7180_cov_27.989366,vanX gene in vanA cluster,glycopeptide antibiotic
NODE_283_length_7180_cov_27.989366,g__Enterococcus_B,g__Enterococcus_B,no,Sys,NODE_283_length_7180_cov_27.989366,vanA,glycopeptide antibiotic
NODE_283_length_7180_cov_27.989366,g__Enterococcus_B,g__Enterococcus_B,no,Sys,NODE_283_length_7180_cov_27.989366,vanH gene in vanA cluster,glycopeptide antibiotic
NODE_28_length_49333_cov_17.322705,g__Staphylococcus,g__Enterococcus_B,no,Sys,,,
NODE_28_length_49333_cov_17.322705,g__Enterococcus_B,g__Staphylococcus,no,Sys,,,
NODE_3515_length_1790_cov_40.582682,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_3973_length_1702_cov_137.285714,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_6140_length_1392_cov_109.543874,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_6168_length_1389_cov_444.393027,g__Staphylococcus,g__Staphylococcus,no,Sys,,,
NODE_64_length_30580_cov_18.089384,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_673_length_3890_cov_8.962796,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_6813_length_1324_cov_225.028404,g__Staphylococcus,g__Staphylococcus,no,Sys,,,
NODE_7367_length_1275_cov_18.985192,g__Staphylococcus,g__Staphylococcus,no,Sys,,,
NODE_7406_length_1271_cov_180.206294,g__Staphylococcus,g__Staphylococcus,no,Sys,,,
NODE_781_length_3583_cov_45.798900,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_829_length_3458_cov_17.610928,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_8583_length_1185_cov_68.752363,g__Enterococcus_B,g__Enterococcus_B,no,Sys,,,
NODE_109_length_6168_cov_3.465320,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_118_length_5506_cov_4.457334,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_123_length_5267_cov_345.268677,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_1368_length_628_cov_4.782435,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_137_length_4691_cov_4.274540,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_174_length_3995_cov_105.251293,g__Klebsiella,g__Klebsiella,yes,SD008,NODE_174_length_3995_cov_105.251293,CTX-M-15,cephalosporin; penam
NODE_201_length_3638_cov_687.955853,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_225_length_3363_cov_91.244438,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_251_length_3120_cov_98.550618,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_299_length_2751_cov_126.217988,g__Klebsiella,g__Klebsiella,yes,SD008,NODE_299_length_2751_cov_126.217988,OXA-48,carbapenem; cephalosporin; penam
NODE_311_length_2683_cov_36.196401,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_361_length_2393_cov_55.970874,g__Klebsiella,g__Klebsiella,no,SD008,NODE_361_length_2393_cov_55.970874,OXA-9,carbapenem; cephalosporin; penam
NODE_361_length_2393_cov_55.970874,g__Klebsiella,g__Klebsiella,no,SD008,NODE_361_length_2393_cov_55.970874,ANT(3'')-IIa,aminoglycoside antibiotic
NODE_378_length_2334_cov_91.406434,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_40_length_40780_cov_117.846924,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_412_length_2187_cov_250.516990,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_506_length_1859_cov_78.939376,g__Klebsiella,g__Klebsiella,yes,SD008,NODE_506_length_1859_cov_78.939376,OXA-1,carbapenem; cephalosporin; penam
NODE_51_length_22797_cov_116.836612,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_56_length_18065_cov_3.121530,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_58_length_16869_cov_119.439314,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_601_length_1599_cov_140.953804,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_655_length_1475_cov_122.574184,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_736_length_1303_cov_268.442177,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_76_length_9451_cov_103.072287,g__Klebsiella,g__Klebsiella,yes,SD008,NODE_76_length_9451_cov_103.072287,tet(A),tetracycline antibiotic
NODE_76_length_9451_cov_103.072287,g__Klebsiella,g__Klebsiella,yes,SD008,NODE_76_length_9451_cov_103.072287,dfrA1,diaminopyrimidine antibiotic
NODE_76_length_9451_cov_103.072287,g__Klebsiella,g__Klebsiella,yes,SD008,NODE_76_length_9451_cov_103.072287,qacEdelta1,disinfecting agents and antiseptics
NODE_76_length_9451_cov_103.072287,g__Klebsiella,g__Klebsiella,yes,SD008,NODE_76_length_9451_cov_103.072287,sul1,sulfonamide antibiotic
NODE_77_length_9421_cov_405.108565,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_80_length_8827_cov_103.304483,g__Klebsiella,g__Klebsiella,yes,SD008,NODE_80_length_8827_cov_103.304483,QnrS1,fluoroquinolone antibiotic
NODE_80_length_8827_cov_103.304483,g__Klebsiella,g__Klebsiella,yes,SD008,NODE_80_length_8827_cov_103.304483,TEM-1,monobactam; cephalosporin; penam; penem
NODE_826_length_1152_cov_97.874146,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_858_length_1112_cov_3.292386,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_88_length_7794_cov_4.640537,g__Klebsiella,g__Klebsiella,yes,SD008,,,
NODE_11733_length_894_cov_2.233377,g__Anaerosacchariphilus,g__Mediterraneibacter,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Anaerosacchariphilus,g__Gemmiger,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Anaerosacchariphilus,g__Ruthenibacterium,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Mediterraneibacter,g__Anaerosacchariphilus,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Mediterraneibacter,g__Gemmiger,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Mediterraneibacter,g__Ruthenibacterium,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Gemmiger,g__Anaerosacchariphilus,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Gemmiger,g__Mediterraneibacter,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Gemmiger,g__Ruthenibacterium,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Ruthenibacterium,g__Anaerosacchariphilus,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Ruthenibacterium,g__Mediterraneibacter,no,Mez,,,
NODE_11733_length_894_cov_2.233377,g__Ruthenibacterium,g__Gemmiger,no,Mez,,,
NODE_12983_length_847_cov_4.800000,g__Anaerotignum,g__Anaerotignum,no,Mez,,,
NODE_1303_length_5610_cov_2.173628,g__Gemmiger,g__Anaerotignum,no,Mez,,,
NODE_1303_length_5610_cov_2.173628,g__Anaerotignum,g__Gemmiger,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Anaerotignum,g__CAG-83,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Anaerotignum,g__Ruthenibacterium,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Anaerotignum,g__Mediterraneibacter,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Anaerotignum,g__Anaerosacchariphilus,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Anaerotignum,g__Gemmiger,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__CAG-83,g__Anaerotignum,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__CAG-83,g__Ruthenibacterium,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__CAG-83,g__Mediterraneibacter,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__CAG-83,g__Anaerosacchariphilus,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__CAG-83,g__Gemmiger,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Ruthenibacterium,g__Anaerotignum,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Ruthenibacterium,g__CAG-83,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Ruthenibacterium,g__Mediterraneibacter,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Ruthenibacterium,g__Anaerosacchariphilus,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Ruthenibacterium,g__Gemmiger,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Mediterraneibacter,g__Anaerotignum,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Mediterraneibacter,g__CAG-83,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Mediterraneibacter,g__Ruthenibacterium,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Mediterraneibacter,g__Anaerosacchariphilus,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Mediterraneibacter,g__Gemmiger,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Anaerosacchariphilus,g__Anaerotignum,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Anaerosacchariphilus,g__CAG-83,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Anaerosacchariphilus,g__Ruthenibacterium,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Anaerosacchariphilus,g__Mediterraneibacter,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Anaerosacchariphilus,g__Gemmiger,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Gemmiger,g__Anaerotignum,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Gemmiger,g__CAG-83,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Gemmiger,g__Ruthenibacterium,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Gemmiger,g__Mediterraneibacter,no,Mez,,,
NODE_1408_length_5290_cov_475.570211,g__Gemmiger,g__Anaerosacchariphilus,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Anaerotignum,g__CAG-83,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Anaerotignum,g__Ruthenibacterium,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Anaerotignum,g__Mediterraneibacter,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Anaerotignum,g__Anaerosacchariphilus,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__CAG-83,g__Anaerotignum,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__CAG-83,g__Ruthenibacterium,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__CAG-83,g__Mediterraneibacter,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__CAG-83,g__Anaerosacchariphilus,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Ruthenibacterium,g__Anaerotignum,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Ruthenibacterium,g__CAG-83,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Ruthenibacterium,g__Mediterraneibacter,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Ruthenibacterium,g__Anaerosacchariphilus,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Mediterraneibacter,g__Anaerotignum,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Mediterraneibacter,g__CAG-83,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Mediterraneibacter,g__Ruthenibacterium,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Mediterraneibacter,g__Anaerosacchariphilus,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Anaerosacchariphilus,g__Anaerotignum,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Anaerosacchariphilus,g__CAG-83,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Anaerosacchariphilus,g__Ruthenibacterium,no,Mez,,,
NODE_1566_length_4835_cov_28.547366,g__Anaerosacchariphilus,g__Mediterraneibacter,no,Mez,,,
NODE_15806_length_769_cov_2.054517,g__Gemmiger,g__Gemmiger,no,Mez,,,
NODE_16851_length_745_cov_68.535599,g__Gemmiger,g__Anaerotignum,no,Mez,NODE_16851_length_745_cov_68.535599,ErmB,macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic
NODE_16851_length_745_cov_68.535599,g__Anaerotignum,g__Gemmiger,no,Mez,NODE_16851_length_745_cov_68.535599,ErmB,macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic
NODE_1722_length_4457_cov_51.838799,g__Mediterraneibacter,g__Anaerotignum,no,Mez,NODE_1722_length_4457_cov_51.838799,APH(3')-IIIa,aminoglycoside antibiotic
NODE_1722_length_4457_cov_51.838799,g__Mediterraneibacter,g__Anaerotignum,no,Mez,NODE_1722_length_4457_cov_51.838799,SAT-4,nucleoside antibiotic
NODE_1722_length_4457_cov_51.838799,g__Anaerotignum,g__Mediterraneibacter,no,Mez,NODE_1722_length_4457_cov_51.838799,APH(3')-IIIa,aminoglycoside antibiotic
NODE_1722_length_4457_cov_51.838799,g__Anaerotignum,g__Mediterraneibacter,no,Mez,NODE_1722_length_4457_cov_51.838799,SAT-4,nucleoside antibiotic
NODE_17761_length_728_cov_1.039933,g__Gemmiger,g__Gemmiger,no,Mez,,,
NODE_20304_length_683_cov_1.926259,g__Mediterraneibacter,g__Mediterraneibacter,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Anaerosacchariphilus,g__Mediterraneibacter,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Anaerosacchariphilus,g__Gemmiger,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Anaerosacchariphilus,g__Anaerotignum,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Mediterraneibacter,g__Anaerosacchariphilus,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Mediterraneibacter,g__Gemmiger,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Mediterraneibacter,g__Anaerotignum,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Gemmiger,g__Anaerosacchariphilus,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Gemmiger,g__Mediterraneibacter,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Gemmiger,g__Anaerotignum,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Anaerotignum,g__Anaerosacchariphilus,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Anaerotignum,g__Mediterraneibacter,no,Mez,,,
NODE_2335_length_3336_cov_7.773761,g__Anaerotignum,g__Gemmiger,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Ruthenibacterium,g__Anaerosacchariphilus,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Ruthenibacterium,g__Gemmiger,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Ruthenibacterium,g__Anaerotignum,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Anaerosacchariphilus,g__Ruthenibacterium,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Anaerosacchariphilus,g__Gemmiger,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Anaerosacchariphilus,g__Anaerotignum,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Gemmiger,g__Ruthenibacterium,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Gemmiger,g__Anaerosacchariphilus,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Gemmiger,g__Anaerotignum,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Anaerotignum,g__Ruthenibacterium,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Anaerotignum,g__Anaerosacchariphilus,no,Mez,,,
NODE_2423_length_3227_cov_4.442581,g__Anaerotignum,g__Gemmiger,no,Mez,,,
NODE_2538_length_3089_cov_24.371708,g__Ruthenibacterium,g__Anaerosacchariphilus,no,Mez,,,
NODE_2538_length_3089_cov_24.371708,g__Anaerosacchariphilus,g__Ruthenibacterium,no,Mez,,,
NODE_27369_length_596_cov_2.411514,g__Anaerosacchariphilus,g__Anaerosacchariphilus,no,Mez,,,
NODE_28968_length_581_cov_2.301762,g__Mediterraneibacter,g__Mediterraneibacter,no,Mez,,,
NODE_3267_length_2400_cov_4.702596,g__Ruthenibacterium,g__Mediterraneibacter,no,Mez,,,
NODE_3267_length_2400_cov_4.702596,g__Ruthenibacterium,g__Anaerosacchariphilus,no,Mez,,,
NODE_3267_length_2400_cov_4.702596,g__Mediterraneibacter,g__Ruthenibacterium,no,Mez,,,
NODE_3267_length_2400_cov_4.702596,g__Mediterraneibacter,g__Anaerosacchariphilus,no,Mez,,,
NODE_3267_length_2400_cov_4.702596,g__Anaerosacchariphilus,g__Ruthenibacterium,no,Mez,,,
NODE_3267_length_2400_cov_4.702596,g__Anaerosacchariphilus,g__Mediterraneibacter,no,Mez,,,
NODE_33210_length_545_cov_2.444976,g__Ruthenibacterium,g__Ruthenibacterium,no,Mez,,,
NODE_3340_length_2342_cov_6.780587,g__Ruthenibacterium,g__Gemmiger,no,Mez,,,
NODE_3340_length_2342_cov_6.780587,g__Gemmiger,g__Ruthenibacterium,no,Mez,,,
NODE_35418_length_529_cov_5.164179,g__Mediterraneibacter,g__Mediterraneibacter,no,Mez,,,
NODE_36534_length_522_cov_2.124051,g__Anaerotignum,g__Anaerotignum,no,Mez,,,
NODE_37937_length_513_cov_3.297927,g__Ruthenibacterium,g__Anaerotignum,no,Mez,,,
NODE_37937_length_513_cov_3.297927,g__Anaerotignum,g__Ruthenibacterium,no,Mez,,,
NODE_3872_length_2030_cov_5.935365,g__Anaerotignum,g__Anaerotignum,no,Mez,,,
NODE_4335_length_1811_cov_7.640736,g__Ruthenibacterium,g__Anaerotignum,no,Mez,,,
NODE_4335_length_1811_cov_7.640736,g__Anaerotignum,g__Ruthenibacterium,no,Mez,,,
NODE_48834_length_456_cov_3.933131,g__Mediterraneibacter,g__Mediterraneibacter,no,Mez,,,
NODE_5121_length_1560_cov_6.989532,g__Ruthenibacterium,g__Ruthenibacterium,no,Mez,,,
NODE_5472_length_1478_cov_4.846780,g__Mediterraneibacter,g__Mediterraneibacter,no,Mez,,,
NODE_5669_length_1436_cov_4.503438,g__Mediterraneibacter,g__Anaerosacchariphilus,no,Mez,,,
NODE_5669_length_1436_cov_4.503438,g__Anaerosacchariphilus,g__Mediterraneibacter,no,Mez,,,
NODE_6106_length_1355_cov_11.074104,g__Anaerosacchariphilus,g__Anaerosacchariphilus,no,Mez,,,
NODE_6995_length_1222_cov_2.593607,g__Ruthenibacterium,g__Ruthenibacterium,no,Mez,,,
NODE_7081_length_1213_cov_8.448435,g__Mediterraneibacter,g__Anaerosacchariphilus,no,Mez,,,
NODE_7081_length_1213_cov_8.448435,g__Mediterraneibacter,g__Ruthenibacterium,no,Mez,,,
NODE_7081_length_1213_cov_8.448435,g__Anaerosacchariphilus,g__Mediterraneibacter,no,Mez,,,
NODE_7081_length_1213_cov_8.448435,g__Anaerosacchariphilus,g__Ruthenibacterium,no,Mez,,,
NODE_7081_length_1213_cov_8.448435,g__Ruthenibacterium,g__Mediterraneibacter,no,Mez,,,
NODE_7081_length_1213_cov_8.448435,g__Ruthenibacterium,g__Anaerosacchariphilus,no,Mez,,,
NODE_7589_length_1160_cov_41.657309,g__Ruthenibacterium,g__Anaerosacchariphilus,no,Mez,,,
NODE_7589_length_1160_cov_41.657309,g__Anaerosacchariphilus,g__Ruthenibacterium,no,Mez,,,
NODE_7726_length_1144_cov_32.875123,g__Mediterraneibacter,g__Anaerosacchariphilus,no,Mez,,,
NODE_7726_length_1144_cov_32.875123,g__Mediterraneibacter,g__Ruthenibacterium,no,Mez,,,
NODE_7726_length_1144_cov_32.875123,g__Anaerosacchariphilus,g__Mediterraneibacter,no,Mez,,,
NODE_7726_length_1144_cov_32.875123,g__Anaerosacchariphilus,g__Ruthenibacterium,no,Mez,,,
NODE_7726_length_1144_cov_32.875123,g__Ruthenibacterium,g__Mediterraneibacter,no,Mez,,,
NODE_7726_length_1144_cov_32.875123,g__Ruthenibacterium,g__Anaerosacchariphilus,no,Mez,,,
NODE_8154_length_1107_cov_30.623469,g__CAG-83,g__Mediterraneibacter,no,Mez,,,
NODE_8154_length_1107_cov_30.623469,g__Mediterraneibacter,g__CAG-83,no,Mez,,,
NODE_1008_length_2114_cov_86.409663,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_1040_length_2085_cov_7.085291,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_1057_length_2070_cov_99.432836,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_1084_length_2048_cov_59.753254,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_1220_length_1938_cov_110.320817,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_126_length_8626_cov_140.449465,g__Acutalibacter,g__Acutalibacter,no,IL,NODE_126_length_8626_cov_140.449465,SAT-4,nucleoside antibiotic
NODE_1365_length_1844_cov_2.626092,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_14771_length_709_cov_27.546392,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_1562_length_1727_cov_51.093125,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_1601_length_1708_cov_429.908286,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_1727_length_1654_cov_44.707269,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_1766_length_1642_cov_28.180858,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_1961_length_1575_cov_163.879144,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_2026_length_1556_cov_60.521344,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_2266_length_1490_cov_19.863536,g__Acutalibacter,g__Acutalibacter,no,IL,,,
NODE_230_length_5934_cov_454.773549,g__Acutalibacter,g__Acutalibacter,no,IL,,,
