node,from,to,compliment,sample,Contig,Best_Hit_ARO,Drug Class
NODE_3569_length_1538_cov_5.788094,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_3597_length_1532_cov_4.639146,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_3659_length_1514_cov_148.085076,g__Klebsiella,g__Enterococcus_B,no,SD009,,,
NODE_3659_length_1514_cov_148.085076,g__Enterococcus_B,g__Klebsiella,no,SD009,,,
NODE_3669_length_1510_cov_39.881417,g__UMGS775,g__Klebsiella,yes,SD009,,,
NODE_3669_length_1510_cov_39.881417,g__Klebsiella,g__UMGS775,yes,SD009,,,
NODE_3762_length_1482_cov_2.184502,g__Escherichia,g__Escherichia,no,SD009,,,
NODE_3841_length_1457_cov_7.187218,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_387_length_14319_cov_40.657765,g__UMGS775,g__Klebsiella,yes,SD009,,,
NODE_387_length_14319_cov_40.657765,g__UMGS775,g__Enterococcus_B,yes,SD009,,,
NODE_387_length_14319_cov_40.657765,g__Klebsiella,g__UMGS775,yes,SD009,,,
NODE_387_length_14319_cov_40.657765,g__Klebsiella,g__Enterococcus_B,yes,SD009,,,
NODE_387_length_14319_cov_40.657765,g__Enterococcus_B,g__UMGS775,yes,SD009,,,
NODE_387_length_14319_cov_40.657765,g__Enterococcus_B,g__Klebsiella,yes,SD009,,,
NODE_3882_length_1442_cov_53.127757,g__Enterococcus_B,g__Enterococcus_B,no,SD009,NODE_3882_length_1442_cov_53.127757,OXA-9,carbapenem; cephalosporin; penam
NODE_3895_length_1438_cov_3.138063,g__Enterococcus_B,g__Enterococcus_B,no,SD009,,,
NODE_3926_length_1426_cov_6.205543,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_3962_length_1414_cov_12.449106,g__Escherichia,g__Escherichia,no,SD009,,,
NODE_4150_length_1366_cov_36.706215,g__Enterococcus_B,g__Enterococcus_B,no,SD009,,,
NODE_4228_length_1348_cov_16.326781,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_4252_length_1341_cov_49.388797,g__UMGS775,g__Klebsiella,yes,SD009,,,
NODE_4252_length_1341_cov_49.388797,g__Klebsiella,g__UMGS775,yes,SD009,,,
NODE_4290_length_1331_cov_2.813953,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_4305_length_1327_cov_23.584167,g__Enterococcus_B,g__Enterococcus_B,no,SD009,,,
NODE_4330_length_1320_cov_3.310142,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_4336_length_1318_cov_8.025189,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_4416_length_1295_cov_7.689212,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_441_length_13042_cov_52.966938,g__UMGS775,g__Klebsiella,yes,SD009,,,
NODE_441_length_13042_cov_52.966938,g__UMGS775,g__Enterococcus_B,yes,SD009,,,
NODE_441_length_13042_cov_52.966938,g__Klebsiella,g__UMGS775,yes,SD009,,,
NODE_441_length_13042_cov_52.966938,g__Klebsiella,g__Enterococcus_B,yes,SD009,,,
NODE_441_length_13042_cov_52.966938,g__Enterococcus_B,g__UMGS775,yes,SD009,,,
NODE_441_length_13042_cov_52.966938,g__Enterococcus_B,g__Klebsiella,yes,SD009,,,
NODE_4748_length_1225_cov_6.469035,g__Enterococcus_B,g__Enterococcus_B,no,SD009,,,
NODE_4810_length_1212_cov_22.572350,g__Enterococcus_B,g__Enterococcus_B,no,SD009,,,
NODE_482_length_12226_cov_24.465576,g__Klebsiella,g__Enterococcus_B,yes,SD009,,,
NODE_482_length_12226_cov_24.465576,g__Enterococcus_B,g__Klebsiella,yes,SD009,,,
NODE_496_length_12014_cov_4.874569,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_4986_length_1176_cov_3.823642,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_5066_length_1159_cov_51.054264,g__Klebsiella,g__Klebsiella,yes,SD009,,,
NODE_517_length_11453_cov_5.605068,g__Escherichia,g__Klebsiella,yes,SD009,,,
NODE_517_length_11453_cov_5.605068,g__Klebsiella,g__Escherichia,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__Escherichia,g__UMGS775,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__Escherichia,g__Klebsiella,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__Escherichia,g__Enterococcus_B,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__UMGS775,g__Escherichia,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__UMGS775,g__Klebsiella,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__UMGS775,g__Enterococcus_B,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__Klebsiella,g__Escherichia,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__Klebsiella,g__UMGS775,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__Klebsiella,g__Enterococcus_B,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__Enterococcus_B,g__Escherichia,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__Enterococcus_B,g__UMGS775,yes,SD009,,,
NODE_51_length_50368_cov_22.029159,g__Enterococcus_B,g__Klebsiella,yes,SD009,,,
NODE_522_length_11393_cov_20.155690,g__UMGS775,g__Klebsiella,yes,SD009,,,
NODE_522_length_11393_cov_20.155690,g__Klebsiella,g__UMGS775,yes,SD009,,,
NODE_5533_length_1087_cov_3.693750,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_5561_length_1082_cov_6.505759,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_5690_length_1065_cov_3.422175,g__Enterococcus_B,g__Enterococcus_B,no,SD009,,,
NODE_598_length_10021_cov_15.354356,g__Enterococcus_B,g__Klebsiella,no,SD009,NODE_598_length_10021_cov_15.354356,vanR gene in vanA cluster,glycopeptide antibiotic
NODE_598_length_10021_cov_15.354356,g__Enterococcus_B,g__Klebsiella,no,SD009,NODE_598_length_10021_cov_15.354356,vanS gene in vanA cluster,glycopeptide antibiotic
NODE_598_length_10021_cov_15.354356,g__Enterococcus_B,g__Klebsiella,no,SD009,NODE_598_length_10021_cov_15.354356,vanH gene in vanA cluster,glycopeptide antibiotic
NODE_598_length_10021_cov_15.354356,g__Enterococcus_B,g__Klebsiella,no,SD009,NODE_598_length_10021_cov_15.354356,vanA,glycopeptide antibiotic
NODE_598_length_10021_cov_15.354356,g__Enterococcus_B,g__Klebsiella,no,SD009,NODE_598_length_10021_cov_15.354356,vanX gene in vanA cluster,glycopeptide antibiotic
NODE_598_length_10021_cov_15.354356,g__Klebsiella,g__Enterococcus_B,no,SD009,NODE_598_length_10021_cov_15.354356,vanR gene in vanA cluster,glycopeptide antibiotic
NODE_598_length_10021_cov_15.354356,g__Klebsiella,g__Enterococcus_B,no,SD009,NODE_598_length_10021_cov_15.354356,vanS gene in vanA cluster,glycopeptide antibiotic
NODE_598_length_10021_cov_15.354356,g__Klebsiella,g__Enterococcus_B,no,SD009,NODE_598_length_10021_cov_15.354356,vanH gene in vanA cluster,glycopeptide antibiotic
NODE_598_length_10021_cov_15.354356,g__Klebsiella,g__Enterococcus_B,no,SD009,NODE_598_length_10021_cov_15.354356,vanA,glycopeptide antibiotic
NODE_598_length_10021_cov_15.354356,g__Klebsiella,g__Enterococcus_B,no,SD009,NODE_598_length_10021_cov_15.354356,vanX gene in vanA cluster,glycopeptide antibiotic
NODE_60_length_46037_cov_37.400131,g__UMGS775,g__Klebsiella,yes,SD009,,,
NODE_60_length_46037_cov_37.400131,g__UMGS775,g__Enterococcus_B,yes,SD009,,,
NODE_60_length_46037_cov_37.400131,g__Klebsiella,g__UMGS775,yes,SD009,,,
NODE_60_length_46037_cov_37.400131,g__Klebsiella,g__Enterococcus_B,yes,SD009,,,
NODE_60_length_46037_cov_37.400131,g__Enterococcus_B,g__UMGS775,yes,SD009,,,
NODE_60_length_46037_cov_37.400131,g__Enterococcus_B,g__Klebsiella,yes,SD009,,,
NODE_666_length_9142_cov_48.167720,g__UMGS775,g__Klebsiella,yes,SD009,,,
NODE_666_length_9142_cov_48.167720,g__UMGS775,g__Enterococcus_B,yes,SD009,,,
NODE_666_length_9142_cov_48.167720,g__Klebsiella,g__UMGS775,yes,SD009,,,
NODE_666_length_9142_cov_48.167720,g__Klebsiella,g__Enterococcus_B,yes,SD009,,,
NODE_666_length_9142_cov_48.167720,g__Enterococcus_B,g__UMGS775,yes,SD009,,,
NODE_666_length_9142_cov_48.167720,g__Enterococcus_B,g__Klebsiella,yes,SD009,,,
NODE_686_length_8960_cov_4.802898,g__Enterococcus_B,g__Enterococcus_B,no,SD009,,,
NODE_692_length_8909_cov_14.289456,g__UMGS775,g__UMGS775,no,SD009,,,
NODE_70_length_42801_cov_20.937151,g__Enterococcus_B,g__UMGS775,yes,SD009,,,
NODE_70_length_42801_cov_20.937151,g__Enterococcus_B,g__Klebsiella,yes,SD009,,,
NODE_70_length_42801_cov_20.937151,g__UMGS775,g__Enterococcus_B,yes,SD009,,,
NODE_70_length_42801_cov_20.937151,g__UMGS775,g__Klebsiella,yes,SD009,,,
NODE_70_length_42801_cov_20.937151,g__Klebsiella,g__Enterococcus_B,yes,SD009,,,
NODE_70_length_42801_cov_20.937151,g__Klebsiella,g__UMGS775,yes,SD009,,,
NODE_732_length_8474_cov_4.457769,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_761_length_8154_cov_83.703127,g__UMGS775,g__Klebsiella,yes,SD009,,,
NODE_761_length_8154_cov_83.703127,g__UMGS775,g__Enterococcus_B,yes,SD009,,,
NODE_761_length_8154_cov_83.703127,g__Klebsiella,g__UMGS775,yes,SD009,,,
NODE_761_length_8154_cov_83.703127,g__Klebsiella,g__Enterococcus_B,yes,SD009,,,
NODE_761_length_8154_cov_83.703127,g__Enterococcus_B,g__UMGS775,yes,SD009,,,
NODE_761_length_8154_cov_83.703127,g__Enterococcus_B,g__Klebsiella,yes,SD009,,,
NODE_770_length_8025_cov_6.689162,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_778_length_7941_cov_7.174558,g__Enterococcus_B,g__Enterococcus_B,no,SD009,,,
NODE_825_length_7505_cov_27.082543,g__Escherichia,g__Klebsiella,yes,SD009,NODE_825_length_7505_cov_27.082543,CTX-M-15,cephalosporin; penam
NODE_825_length_7505_cov_27.082543,g__Escherichia,g__Klebsiella,yes,SD009,NODE_825_length_7505_cov_27.082543,QnrS1,fluoroquinolone antibiotic
NODE_825_length_7505_cov_27.082543,g__Klebsiella,g__Escherichia,yes,SD009,NODE_825_length_7505_cov_27.082543,CTX-M-15,cephalosporin; penam
NODE_825_length_7505_cov_27.082543,g__Klebsiella,g__Escherichia,yes,SD009,NODE_825_length_7505_cov_27.082543,QnrS1,fluoroquinolone antibiotic
NODE_858_length_7146_cov_18.463741,g__Enterococcus_B,g__Klebsiella,no,SD009,,,
NODE_858_length_7146_cov_18.463741,g__Klebsiella,g__Enterococcus_B,no,SD009,,,
NODE_869_length_7030_cov_3.236129,g__Klebsiella,g__Klebsiella,no,SD009,,,
NODE_900_length_6786_cov_5.386845,g__Enterococcus_B,g__Enterococcus_B,no,SD009,,,
NODE_972_length_6241_cov_5.343147,g__Escherichia,g__Escherichia,yes,SD009,NODE_972_length_6241_cov_5.343147,mphA,macrolide antibiotic
NODE_999_length_5980_cov_5.029899,g__Escherichia,g__Escherichia,yes,SD009,,,
NODE_10518_length_1888_cov_3.381601,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_10526_length_1887_cov_1.847159,g__Ruthenibacterium,g__Ruthenibacterium,no,SD006,,,
NODE_10624_length_1872_cov_3.151289,g__Methanobrevibacter_A,g__Methanobrevibacter_A,no,SD006,,,
NODE_10647_length_1870_cov_1.104991,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_11164_length_1798_cov_3.240575,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_11448_length_1755_cov_3.308968,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_11571_length_1739_cov_14.724566,g__Enterocloster,g__Enterocloster,no,SD006,,,
NODE_11643_length_1730_cov_1.846538,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_1175_length_9772_cov_2.883359,g__Klebsiella,g__Klebsiella,no,SD006,NODE_1175_length_9772_cov_2.883359,AAC(3)-IIe,aminoglycoside antibiotic
NODE_11773_length_1712_cov_2.435331,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_12044_length_1675_cov_4.937339,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_12204_length_1656_cov_1.440157,g__Enterocloster,g__Enterocloster,no,SD006,,,
NODE_1228_length_9500_cov_2.623173,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_12355_length_1634_cov_2.612475,g__Firm-11,g__Firm-11,no,SD006,,,
NODE_12748_length_1591_cov_0.918033,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_13415_length_1522_cov_5.598566,g__Klebsiella,g__Klebsiella,no,SD006,,,
NODE_13601_length_1501_cov_12.238719,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_13895_length_1467_cov_7.708209,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_1394_length_8723_cov_2.582597,g__Methanobrevibacter_A,g__Methanobrevibacter_A,no,SD006,,,
NODE_14140_length_1444_cov_2.382688,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_14759_length_1385_cov_1.201113,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_14960_length_1367_cov_7.532258,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_14961_length_1367_cov_3.512903,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_15252_length_1344_cov_1.791290,g__Ruthenibacterium,g__Klebsiella,yes,SD006,,,
NODE_15252_length_1344_cov_1.791290,g__Klebsiella,g__Ruthenibacterium,yes,SD006,,,
NODE_15265_length_1343_cov_4.431743,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_15353_length_1335_cov_6.240894,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_15621_length_1314_cov_1.778433,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_16046_length_1281_cov_2.276430,g__Klebsiella,g__Klebsiella,no,SD006,,,
NODE_1621_length_7903_cov_3.551055,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_16702_length_1238_cov_2.710171,g__Ruthenibacterium,g__Klebsiella,yes,SD006,,,
NODE_16702_length_1238_cov_2.710171,g__Klebsiella,g__Ruthenibacterium,yes,SD006,,,
NODE_16903_length_1223_cov_2.132299,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_17666_length_1174_cov_2.947469,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_18428_length_1132_cov_0.957214,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_18733_length_1116_cov_0.807887,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_1876_length_7183_cov_3.805697,g__Klebsiella,g__Klebsiella,no,SD006,NODE_1876_length_7183_cov_3.805697,dfrA14,diaminopyrimidine antibiotic
NODE_18969_length_1103_cov_4.121926,g__Firm-11,g__Klebsiella,yes,SD006,,,
NODE_18969_length_1103_cov_4.121926,g__Klebsiella,g__Firm-11,yes,SD006,,,
NODE_19024_length_1100_cov_3.252826,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_21138_length_1008_cov_1.409762,g__Methanobrevibacter_A,g__Methanobrevibacter_A,no,SD006,,,
NODE_2117_length_6603_cov_6.224212,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_21188_length_1006_cov_6.405006,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_21198_length_1006_cov_1.681456,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_2191_length_6465_cov_4.817924,g__Alistipes,g__Alistipes,no,SD006,,,
NODE_2283_length_6266_cov_3.391432,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_2363_length_6102_cov_26.363347,g__Gemmiger,g__Firm-11,no,SD006,,,
NODE_2363_length_6102_cov_26.363347,g__Firm-11,g__Gemmiger,no,SD006,,,
NODE_2387_length_6055_cov_34.051113,g__Ruthenibacterium,g__Gemmiger,no,SD006,,,
NODE_2387_length_6055_cov_34.051113,g__Ruthenibacterium,g__Enterocloster,no,SD006,,,
NODE_2387_length_6055_cov_34.051113,g__Gemmiger,g__Ruthenibacterium,no,SD006,,,
NODE_2387_length_6055_cov_34.051113,g__Gemmiger,g__Enterocloster,no,SD006,,,
NODE_2387_length_6055_cov_34.051113,g__Enterocloster,g__Ruthenibacterium,no,SD006,,,
NODE_2387_length_6055_cov_34.051113,g__Enterocloster,g__Gemmiger,no,SD006,,,
NODE_2396_length_6034_cov_5.339428,g__Klebsiella,g__Klebsiella,no,SD006,,,
NODE_25116_length_878_cov_3.034621,g__Ruthenibacterium,g__Gemmiger,no,SD006,,,
NODE_25116_length_878_cov_3.034621,g__Gemmiger,g__Ruthenibacterium,no,SD006,,,
NODE_25444_length_870_cov_1.018843,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_2607_length_5665_cov_6.263633,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_2619_length_5642_cov_2.437897,g__Ruthenibacterium,g__Ruthenibacterium,no,SD006,,,
NODE_2644_length_5618_cov_4.041887,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_266_length_25410_cov_4.961713,g__Enterocloster,g__Klebsiella,yes,SD006,,,
NODE_266_length_25410_cov_4.961713,g__Klebsiella,g__Enterocloster,yes,SD006,,,
NODE_2822_length_5380_cov_2.309728,g__Enterocloster,g__Enterocloster,no,SD006,,,
NODE_28267_length_804_cov_1.660266,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_2912_length_5275_cov_8.650155,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_29230_length_786_cov_1.261002,g__Gemmiger,g__Gemmiger,no,SD006,,,
NODE_2925_length_5259_cov_9.982463,g__Ruthenibacterium,g__Gemmiger,no,SD006,,,
NODE_2925_length_5259_cov_9.982463,g__Gemmiger,g__Ruthenibacterium,no,SD006,,,
NODE_2932_length_5251_cov_64.303084,g__Alistipes,g__Klebsiella,yes,SD006,,,
NODE_2932_length_5251_cov_64.303084,g__Klebsiella,g__Alistipes,yes,SD006,,,
NODE_29603_length_779_cov_1.500000,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_298_length_23835_cov_11.500801,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_3094_length_5019_cov_3.846688,g__Klebsiella,g__Klebsiella,no,SD006,,,
NODE_32315_length_733_cov_3.222772,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_32552_length_730_cov_1.175788,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_3356_length_4763_cov_59.437662,g__Enterocloster,g__Klebsiella,no,SD006,,,
NODE_3356_length_4763_cov_59.437662,g__Klebsiella,g__Enterocloster,no,SD006,,,
NODE_3413_length_4711_cov_1.932155,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_3423_length_4701_cov_2.304547,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_3499_length_4636_cov_5.746507,g__Klebsiella,g__Klebsiella,no,SD006,,,
NODE_35569_length_686_cov_3.817531,g__Gemmiger,g__Gemmiger,no,SD006,,,
NODE_3570_length_4578_cov_3.265558,g__Klebsiella,g__Klebsiella,no,SD006,,,
NODE_37842_length_658_cov_4.077213,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_3790_length_4395_cov_2.051078,g__Enterocloster,g__Enterocloster,no,SD006,,,
NODE_3929_length_4275_cov_17.797975,g__Enterocloster,g__Enterocloster,no,SD006,,,
NODE_3979_length_4240_cov_3.971310,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_3980_length_4240_cov_3.871140,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_3982_length_4237_cov_3.344282,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_4048_length_4180_cov_4.980508,g__Klebsiella,g__Klebsiella,yes,SD006,NODE_4048_length_4180_cov_4.980508,CTX-M-15,cephalosporin; penam
NODE_4113_length_4127_cov_2.771750,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_4116_length_4125_cov_2.702101,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_4474_length_3850_cov_2.852538,g__Klebsiella,g__Klebsiella,no,SD006,,,
NODE_4575_length_3791_cov_41.192686,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_4717_length_3703_cov_7.184564,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_4718_length_3703_cov_3.371365,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_4921_length_3572_cov_3.390421,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_4938_length_3564_cov_7.368344,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_5031_length_3522_cov_4.153756,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_5118_length_3475_cov_3.755675,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_5342_length_3350_cov_5.772882,g__Klebsiella,g__Klebsiella,yes,SD006,NODE_5342_length_3350_cov_5.772882,qacG,disinfecting agents and antiseptics
NODE_5352_length_3344_cov_1.268573,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_5406_length_3318_cov_2.016296,g__Alistipes,g__Alistipes,no,SD006,,,
NODE_5566_length_3235_cov_6.991313,g__Klebsiella,g__Klebsiella,yes,SD006,NODE_5566_length_3235_cov_6.991313,TEM-1,monobactam; cephalosporin; penam; penem
NODE_5566_length_3235_cov_6.991313,g__Klebsiella,g__Klebsiella,yes,SD006,NODE_5566_length_3235_cov_6.991313,APH(6)-Id,aminoglycoside antibiotic
NODE_5566_length_3235_cov_6.991313,g__Klebsiella,g__Klebsiella,yes,SD006,NODE_5566_length_3235_cov_6.991313,APH(3'')-Ib,aminoglycoside antibiotic
NODE_56257_length_510_cov_3.608355,g__Klebsiella,g__Klebsiella,yes,SD006,,,
NODE_5633_length_3207_cov_11.044481,g__Gemmiger,g__Klebsiella,yes,SD006,,,
NODE_5633_length_3207_cov_11.044481,g__Klebsiella,g__Gemmiger,yes,SD006,,,
NODE_6235_length_2961_cov_2.045166,g__Gemmiger,g__Gemmiger,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Ruthenibacterium,g__Firm-11,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Ruthenibacterium,g__Methanobrevibacter_A,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Ruthenibacterium,g__Enterocloster,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Firm-11,g__Ruthenibacterium,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Firm-11,g__Methanobrevibacter_A,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Firm-11,g__Enterocloster,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Methanobrevibacter_A,g__Ruthenibacterium,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Methanobrevibacter_A,g__Firm-11,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Methanobrevibacter_A,g__Enterocloster,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Enterocloster,g__Ruthenibacterium,no,SD006,,,
NODE_6265_length_2949_cov_3.720411,g__Enterocloster,g__Firm-11,no,SD006,,,
