node,from,to,compliment,sample,Contig,Best_Hit_ARO,Drug Class
NODE_634_length_6894_cov_139.366189,g__Escherichia,g__Escherichia,no,SD002,,,
NODE_646_length_6773_cov_105.627445,g__Escherichia,g__Escherichia,yes,SD002,,,
NODE_670_length_6571_cov_11.081782,g__Klebsiella,g__Klebsiella,yes,SD002,,,
NODE_739_length_6069_cov_18.488556,g__Klebsiella,g__Klebsiella,yes,SD002,,,
NODE_758_length_5962_cov_9.345673,g__Klebsiella,g__Klebsiella,yes,SD002,,,
NODE_778_length_5759_cov_634.601030,g__Escherichia,g__Klebsiella,yes,SD002,,,
NODE_778_length_5759_cov_634.601030,g__Klebsiella,g__Escherichia,yes,SD002,,,
NODE_818_length_5545_cov_16.909007,g__Klebsiella,g__Klebsiella,yes,SD002,,,
NODE_85_length_32279_cov_124.106805,g__Escherichia,g__Klebsiella,yes,SD002,NODE_85_length_32279_cov_124.106805,CMY-2,carbapenem; cephalosporin; cephamycin; penam
NODE_85_length_32279_cov_124.106805,g__Klebsiella,g__Escherichia,yes,SD002,NODE_85_length_32279_cov_124.106805,CMY-2,carbapenem; cephalosporin; cephamycin; penam
NODE_900_length_5154_cov_76.094689,g__Escherichia,g__Escherichia,no,SD002,,,
NODE_905_length_5132_cov_129.214785,g__Escherichia,g__Escherichia,yes,SD002,,,
NODE_949_length_4864_cov_57.213004,g__Escherichia,g__Escherichia,yes,SD002,,,
NODE_962_length_4799_cov_37.334974,g__Escherichia,g__Escherichia,yes,SD002,,,
NODE_974_length_4764_cov_76.671339,g__Escherichia,g__Escherichia,yes,SD002,,,
NODE_994_length_4695_cov_2.825088,g__Klebsiella,g__Klebsiella,yes,SD002,,,
NODE_999_length_4665_cov_12.492287,g__Escherichia,g__Escherichia,yes,SD002,NODE_999_length_4665_cov_12.492287,tet(B),tetracycline antibiotic
NODE_999_length_4665_cov_12.492287,g__Escherichia,g__Escherichia,yes,SD002,NODE_999_length_4665_cov_12.492287,tetR,tetracycline antibiotic
NODE_1010_length_3159_cov_6.762533,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1123_length_2960_cov_11.116131,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_114_length_11533_cov_8.311152,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1151_length_2922_cov_6.974955,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1224_length_2794_cov_9.238095,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1231_length_2785_cov_5.699022,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1274_length_2704_cov_4.577804,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1303_length_2677_cov_18.297255,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_130_length_10749_cov_21.525137,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_13265_length_815_cov_52.603198,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1329_length_2638_cov_6.863401,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1374_length_2577_cov_15.371837,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_146_length_10327_cov_9.615686,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_150_length_10137_cov_18.937363,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1603_length_2345_cov_30.721821,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1605_length_2342_cov_4.908804,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1685_length_2258_cov_7.080713,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_170_length_9388_cov_8.881978,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_171_length_9333_cov_19.092874,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1926_length_2087_cov_7.226531,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1947_length_2072_cov_5.406170,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_1974_length_2052_cov_5.301299,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_21179_length_665_cov_7.024164,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_224_length_7843_cov_5.750130,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_2316_length_1890_cov_4.199092,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_2437_length_1839_cov_4.209112,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_2482_length_1824_cov_5.240424,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_252_length_7411_cov_6.018671,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_2562_length_1786_cov_41.623267,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_2563_length_1786_cov_40.368294,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_2580_length_1782_cov_5.285196,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_267_length_7045_cov_7.752674,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_276_length_6993_cov_14.837314,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_3020_length_1631_cov_15.940160,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_324_length_6418_cov_8.654268,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_3265_length_1566_cov_15.465601,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_340_length_6245_cov_23.560477,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_342_length_6244_cov_6.830472,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_3440_length_1528_cov_10.508208,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_3445_length_1527_cov_28.637857,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_3468_length_1523_cov_6.532951,g__Enterococcus,g__Enterococcus,no,Kas,NODE_3468_length_1523_cov_6.532951,tet(M),tetracycline antibiotic
NODE_3585_length_1493_cov_40.795022,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_3612_length_1489_cov_5.745962,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_362_length_6018_cov_7.072314,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_3722_length_1470_cov_4.274013,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_392_length_5719_cov_21.315808,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_4114_length_1392_cov_77.196838,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_4146_length_1386_cov_60.662431,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_427_length_5454_cov_15.288530,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_448_length_5258_cov_12.661664,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_4720_length_1301_cov_39.496593,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_4736_length_1299_cov_11.763652,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_4753_length_1297_cov_7.027350,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_4770_length_1293_cov_147.461407,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_490_length_5021_cov_11.069064,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_514_length_4882_cov_5.544059,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_524_length_4818_cov_16.560009,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_5311_length_1230_cov_3.990934,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_540_length_4690_cov_12.207101,g__Enterococcus,g__Enterococcus,no,Kas,NODE_540_length_4690_cov_12.207101,aad(6),aminoglycoside antibiotic
NODE_557_length_4588_cov_15.824703,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_5604_length_1195_cov_571.175094,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_6012_length_1158_cov_64.544132,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_7115_length_1072_cov_16.698413,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_728_length_3881_cov_13.996537,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_7853_length_1027_cov_71.050000,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_830_length_3572_cov_9.983454,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_84_length_13536_cov_10.996271,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_88_length_13206_cov_8.259959,g__Enterococcus,g__Enterococcus,no,Kas,NODE_88_length_13206_cov_8.259959,tet(M),tetracycline antibiotic
NODE_906_length_3381_cov_10.216042,g__Enterococcus,g__Enterococcus,no,Kas,,,
NODE_10187_length_1065_cov_230.882729,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_10364_length_1050_cov_5.256771,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_1111_length_8637_cov_44.055934,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_1132_length_8447_cov_4.805168,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_1171_length_8061_cov_12.979077,g__Enterobacter,g__Klebsiella,yes,SD005,,,
NODE_1171_length_8061_cov_12.979077,g__Klebsiella,g__Enterobacter,yes,SD005,,,
NODE_1192_length_7810_cov_7.180919,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_12063_length_938_cov_2.023428,g__Enterocloster,g__Enterococcus_B,no,SD005,,,
NODE_12063_length_938_cov_2.023428,g__Enterococcus_B,g__Enterocloster,no,SD005,,,
NODE_123_length_75870_cov_17.733797,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_1240_length_7381_cov_7.463468,g__Enterobacter,g__Klebsiella,yes,SD005,,,
NODE_1240_length_7381_cov_7.463468,g__Klebsiella,g__Enterobacter,yes,SD005,,,
NODE_1241_length_7380_cov_7.426444,g__Enterobacter,g__Enterobacter,no,SD005,,,
NODE_1244_length_7370_cov_6.610106,g__Enterocloster,g__Enterocloster,no,SD005,,,
NODE_1245_length_7367_cov_48.305939,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_1257_length_7273_cov_79.634901,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_1303_length_6932_cov_3.878325,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_1328_length_6686_cov_47.412258,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_1335_length_6650_cov_66.307067,g__Enterococcus_B,g__Enterococcus_B,no,SD005,NODE_1335_length_6650_cov_66.307067,vanH gene in vanA cluster,glycopeptide antibiotic
NODE_1335_length_6650_cov_66.307067,g__Enterococcus_B,g__Enterococcus_B,no,SD005,NODE_1335_length_6650_cov_66.307067,vanA,glycopeptide antibiotic
NODE_1335_length_6650_cov_66.307067,g__Enterococcus_B,g__Enterococcus_B,no,SD005,NODE_1335_length_6650_cov_66.307067,vanX gene in vanA cluster,glycopeptide antibiotic
NODE_1335_length_6650_cov_66.307067,g__Enterococcus_B,g__Enterococcus_B,no,SD005,NODE_1335_length_6650_cov_66.307067,vanY gene in vanA cluster,glycopeptide antibiotic
NODE_1335_length_6650_cov_66.307067,g__Enterococcus_B,g__Enterococcus_B,no,SD005,NODE_1335_length_6650_cov_66.307067,vanZ gene in vanA cluster,glycopeptide antibiotic
NODE_1353_length_6522_cov_4.087099,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_1419_length_6089_cov_136.966454,g__Ruthenibacterium,g__Ruthenibacterium,no,SD005,,,
NODE_1431_length_6012_cov_35.042141,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_1498_length_5681_cov_27.830573,g__Enterocloster,g__Enterococcus_B,no,SD005,,,
NODE_1498_length_5681_cov_27.830573,g__Enterococcus_B,g__Enterocloster,no,SD005,,,
NODE_155_length_65977_cov_20.743219,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_156_length_65462_cov_26.535747,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_1613_length_5194_cov_7.110124,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_1641_length_5109_cov_4.127258,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_1696_length_4909_cov_27.923463,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_1699_length_4894_cov_22.490245,g__Ruthenibacterium,g__Lactobacillus,no,SD005,,,
NODE_1699_length_4894_cov_22.490245,g__Lactobacillus,g__Ruthenibacterium,no,SD005,,,
NODE_1724_length_4779_cov_40.772356,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_1739_length_4749_cov_33.726742,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_1747_length_4731_cov_20.370113,g__Klebsiella,g__Klebsiella,no,SD005,,,
NODE_1787_length_4588_cov_61.134275,g__Enterocloster,g__Enterococcus_B,no,SD005,,,
NODE_1787_length_4588_cov_61.134275,g__Enterococcus_B,g__Enterocloster,no,SD005,,,
NODE_1792_length_4576_cov_4.237357,g__Klebsiella,g__Klebsiella,no,SD005,,,
NODE_1795_length_4555_cov_43.307362,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_1803_length_4530_cov_4.429253,g__Enterobacter,g__Enterobacter,no,SD005,,,
NODE_1808_length_4504_cov_78.905872,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_1855_length_4356_cov_3.031450,g__Lactobacillus,g__Lactobacillus,no,SD005,,,
NODE_1877_length_4308_cov_3.006219,g__Streptococcus,g__Enterococcus_B,no,SD005,,,
NODE_1877_length_4308_cov_3.006219,g__Enterococcus_B,g__Streptococcus,no,SD005,,,
NODE_1950_length_4132_cov_44.882647,g__Streptococcus,g__Enterococcus_B,no,SD005,,,
NODE_1950_length_4132_cov_44.882647,g__Enterococcus_B,g__Streptococcus,no,SD005,,,
NODE_1961_length_4121_cov_3.807712,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_2015_length_3975_cov_30.318347,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_2059_length_3907_cov_49.560317,g__Enterocloster,g__Enterococcus_B,no,SD005,,,
NODE_2059_length_3907_cov_49.560317,g__Enterocloster,g__Streptococcus,no,SD005,,,
NODE_2059_length_3907_cov_49.560317,g__Enterococcus_B,g__Enterocloster,no,SD005,,,
NODE_2059_length_3907_cov_49.560317,g__Enterococcus_B,g__Streptococcus,no,SD005,,,
NODE_2059_length_3907_cov_49.560317,g__Streptococcus,g__Enterocloster,no,SD005,,,
NODE_2059_length_3907_cov_49.560317,g__Streptococcus,g__Enterococcus_B,no,SD005,,,
NODE_2132_length_3755_cov_3.544928,g__Klebsiella,g__Klebsiella,yes,SD005,NODE_2132_length_3755_cov_3.544928,APH(6)-Id,aminoglycoside antibiotic
NODE_2132_length_3755_cov_3.544928,g__Klebsiella,g__Klebsiella,yes,SD005,NODE_2132_length_3755_cov_3.544928,APH(3'')-Ib,aminoglycoside antibiotic
NODE_2132_length_3755_cov_3.544928,g__Klebsiella,g__Klebsiella,yes,SD005,NODE_2132_length_3755_cov_3.544928,sul2,sulfonamide antibiotic
NODE_2156_length_3705_cov_13.351314,g__Lactobacillus,g__Lactobacillus,no,SD005,,,
NODE_2228_length_3586_cov_7.595548,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_2297_length_3473_cov_50.937836,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_2316_length_3432_cov_46.009077,,,no,SD005,,,
NODE_2325_length_3418_cov_2.181404,g__Klebsiella,g__Klebsiella,no,SD005,,,
NODE_237_length_44128_cov_27.058999,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_2501_length_3193_cov_3.494455,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_271_length_38427_cov_43.065587,g__Enterocloster,g__Enterococcus_B,no,SD005,,,
NODE_271_length_38427_cov_43.065587,g__Enterococcus_B,g__Enterocloster,no,SD005,,,
NODE_279_length_37105_cov_9.188680,g__Klebsiella,g__Klebsiella,no,SD005,,,
NODE_2949_length_2755_cov_2.536149,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_3107_length_2633_cov_3.610934,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_3176_length_2582_cov_4.869246,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_3252_length_2532_cov_58.827027,g__Enterocloster,g__Enterocloster,no,SD005,,,
NODE_3475_length_2393_cov_90.070168,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_3482_length_2386_cov_74.571049,g__Enterococcus_B,g__Enterococcus_B,no,SD005,NODE_3482_length_2386_cov_74.571049,vanS gene in vanA cluster,glycopeptide antibiotic
NODE_3482_length_2386_cov_74.571049,g__Enterococcus_B,g__Enterococcus_B,no,SD005,NODE_3482_length_2386_cov_74.571049,vanR gene in vanA cluster,glycopeptide antibiotic
NODE_3485_length_2385_cov_14.116475,g__Enterocloster,g__Gordonibacter,no,SD005,NODE_3485_length_2385_cov_14.116475,tet(O),tetracycline antibiotic
NODE_3485_length_2385_cov_14.116475,g__Gordonibacter,g__Enterocloster,no,SD005,NODE_3485_length_2385_cov_14.116475,tet(O),tetracycline antibiotic
NODE_3488_length_2384_cov_17.871954,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_3549_length_2345_cov_376.768260,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_3741_length_2246_cov_77.590845,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_3821_length_2211_cov_40.344050,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_3823_length_2210_cov_3.430629,g__Klebsiella,g__Klebsiella,yes,SD005,NODE_3823_length_2210_cov_3.430629,QnrB1,fluoroquinolone antibiotic
NODE_3910_length_2175_cov_3.817871,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_4041_length_2113_cov_47.657603,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_4141_length_2068_cov_14.196806,g__Enterobacter,g__Enterobacter,no,SD005,,,
NODE_4562_length_1926_cov_118.531962,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_4654_length_1894_cov_236.968308,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_4717_length_1877_cov_5.490286,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_4741_length_1870_cov_4.329317,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_4816_length_1848_cov_4.346310,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_488_length_22212_cov_37.627892,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_490_length_22174_cov_28.907879,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_491_length_22161_cov_44.006989,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_5046_length_1787_cov_416.762048,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_5065_length_1781_cov_7.169891,g__Enterobacter,g__Enterobacter,no,SD005,,,
NODE_5314_length_1720_cov_6.492153,g__Enterobacter,g__Enterobacter,no,SD005,,,
NODE_5353_length_1712_cov_4.902208,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_547_length_20368_cov_42.752878,g__Enterocloster,g__Enterococcus_B,no,SD005,,,
NODE_547_length_20368_cov_42.752878,g__Enterococcus_B,g__Enterocloster,no,SD005,,,
NODE_562_length_19596_cov_3.887616,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_5636_length_1648_cov_3.913872,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_5667_length_1644_cov_53.139750,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_582_length_18866_cov_31.796787,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_5959_length_1585_cov_3.141289,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_607_length_18136_cov_28.151036,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_6368_length_1503_cov_226.814680,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_6400_length_1498_cov_477.447119,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_7083_length_1394_cov_168.094712,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_7261_length_1366_cov_258.977401,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_730_length_14222_cov_22.013267,g__Enterocloster,g__Lactobacillus,yes,SD005,,,
NODE_730_length_14222_cov_22.013267,g__Lactobacillus,g__Enterocloster,yes,SD005,,,
NODE_7428_length_1341_cov_57.029654,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_772_length_13211_cov_60.475237,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_774_length_13179_cov_35.774211,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_8385_length_1226_cov_84.010009,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_8418_length_1222_cov_339.937900,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_8569_length_1204_cov_9.074280,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_8747_length_1186_cov_4.468366,g__Klebsiella,g__Klebsiella,yes,SD005,NODE_8747_length_1186_cov_4.468366,dfrA14,diaminopyrimidine antibiotic
NODE_904_length_11137_cov_5.019346,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_9222_length_1141_cov_10.336292,g__Klebsiella,g__Klebsiella,yes,SD005,,,
NODE_9479_length_1121_cov_1.057344,g__Streptococcus,g__Streptococcus,no,SD005,,,
NODE_948_length_10660_cov_19.637710,g__Lactobacillus,g__Lactobacillus,yes,SD005,,,
NODE_953_length_10549_cov_51.421992,g__Mailhella,g__Enterococcus_B,no,SD005,,,
NODE_953_length_10549_cov_51.421992,g__Enterococcus_B,g__Mailhella,no,SD005,,,
NODE_962_length_10433_cov_21.716476,g__Lactobacillus,g__Lactobacillus,yes,SD005,,,
NODE_9699_length_1103_cov_424.126025,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_982_length_10082_cov_59.828127,g__Enterococcus_B,g__Enterococcus_B,no,SD005,,,
NODE_121_length_17069_cov_7.545449,g__Enterococcus,g__Enterococcus,yes,SD003,NODE_121_length_17069_cov_7.545449,APH(3')-IIIa,aminoglycoside antibiotic
NODE_121_length_17069_cov_7.545449,g__Enterococcus,g__Enterococcus,yes,SD003,NODE_121_length_17069_cov_7.545449,SAT-4,nucleoside antibiotic
NODE_121_length_17069_cov_7.545449,g__Enterococcus,g__Enterococcus,yes,SD003,NODE_121_length_17069_cov_7.545449,aad(6),aminoglycoside antibiotic
NODE_121_length_17069_cov_7.545449,g__Enterococcus,g__Enterococcus,yes,SD003,NODE_121_length_17069_cov_7.545449,ErmB,macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic
NODE_1306_length_2620_cov_4.967910,g__Enterococcus,g__Enterococcus,yes,SD003,,,
NODE_384_length_5564_cov_6.936914,g__Enterococcus,g__Enterococcus,yes,SD003,,,
NODE_69_length_62280_cov_13.908838,g__Enterococcus,g__Enterococcus,yes,SD003,,,
NODE_800_length_3587_cov_6.387572,g__Enterococcus,g__Enterococcus,yes,SD003,,,
